transaction_id,customer_id,account_age_days,transaction_amount,timestamp,is_fraud,hour,weekday,month,is_high_value,transaction_amount_log,channel_Atm,channel_Mobile,channel_Pos,channel_Web,kyc_verified_No,kyc_verified_Yes
TXN_200182,CUST_200,593,240547.0,2025-08-11 07:09:02,0,7,0,8,1,12.39067493281326,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200183,CUST_109,554,3622.0,2025-08-12 00:06:42,0,0,1,8,0,8.195057690895077,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200184,CUST_767,2919,4711.0,2025-08-17 20:50:08,0,20,6,8,0,8.457867725331422,0.0,0.0,1.0,0.0,1.0,0.0
TXN_200185,CUST_283,1829,169114.0,2025-08-12 12:43:15,0,12,1,8,1,12.038334235860962,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200186,CUST_576,2187,8286.0,2025-08-19 14:11:40,0,14,1,8,0,9.022443300849043,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200187,CUST_739,2242,12027.0,2025-08-18 06:52:17,0,6,0,8,0,9.394992544108419,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200188,CUST_544,992,16410.0,2025-08-23 05:32:32,0,5,5,8,0,9.705707120679628,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200189,CUST_707,2994,6519.0,2025-08-12 02:31:31,0,2,1,8,0,8.782629654920699,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200190,CUST_175,2746,208729.0,2025-08-25 20:59:48,0,20,0,8,1,12.248796829739952,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200191,CUST_243,302,5425.0,2025-08-17 11:43:19,0,11,6,8,0,8.598957493218878,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200192,CUST_480,1631,8735.0,2025-08-19 13:23:45,0,13,1,8,0,9.075207697984686,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200193,CUST_189,2008,4133.0,2025-08-02 18:25:46,0,18,5,8,0,8.327000740241713,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200194,CUST_654,2671,3488.0,2025-08-11 07:05:08,0,7,0,8,0,8.157370441186774,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200195,CUST_423,730,20389.0,2025-08-23 16:40:09,0,16,5,8,0,9.922799863568502,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200196,CUST_102,507,15459.0,2025-08-18 09:01:15,0,9,0,8,0,9.646011322141414,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200197,CUST_774,2556,11966.0,2025-08-23 15:30:37,0,15,5,8,0,9.389908140573516,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200198,CUST_609,2245,262690.0,2025-08-05 13:36:16,0,13,1,8,1,12.478733715475032,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200199,CUST_599,902,12215.0,2025-08-03 18:17:31,0,18,6,8,0,9.410501846898468,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200200,CUST_439,455,283092.0,2025-08-16 11:18:39,0,11,5,8,1,12.55353074454915,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200201,CUST_345,746,20015.0,2025-08-05 20:57:12,0,20,1,8,0,9.904287232706693,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200202,CUST_706,2178,19922.0,2025-08-20 10:01:36,0,10,2,8,0,9.899630122208823,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200203,CUST_397,2296,8055.0,2025-08-25 10:30:03,0,10,0,8,0,8.994172434398399,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200204,CUST_459,2103,73151.0,2025-08-02 08:58:54,0,8,5,8,1,11.200294747154482,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200205,CUST_524,883,5040.0,2025-08-18 04:32:00,0,4,0,8,0,8.525359754082631,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200206,CUST_179,2257,249301.0,2025-08-22 02:13:53,1,2,4,8,1,12.426420291942366,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200207,CUST_325,1975,4534.0,2025-08-25 15:56:52,0,15,0,8,0,8.419580362549237,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200208,CUST_161,188,13177.0,2025-08-21 08:15:16,0,8,3,8,0,9.486304051473764,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200209,CUST_741,68,22083.0,2025-08-07 04:29:44,0,4,3,8,0,10.002608643403935,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200210,CUST_762,1250,8796.0,2025-08-03 23:22:07,0,23,6,8,0,9.082166033252674,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200211,CUST_216,2193,2264.0,2025-08-17 23:25:05,0,23,6,8,0,7.725330037917135,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200212,CUST_541,2198,5534.0,2025-08-08 12:07:32,0,12,4,8,0,8.618846845142738,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200213,CUST_184,2109,12034.0,2025-08-23 09:21:15,0,9,5,8,0,9.395574350217172,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200214,CUST_481,1628,7427.0,2025-08-20 17:39:20,0,17,2,8,0,8.913011922472597,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200215,CUST_530,1505,124465.0,2025-08-08 21:24:08,1,21,4,8,1,11.73178786522091,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200216,CUST_483,890,13865.0,2025-08-10 15:01:55,0,15,6,8,0,9.537195079502435,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200217,CUST_364,932,4220.0,2025-08-10 23:22:58,0,23,6,8,0,8.347827345782498,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200218,CUST_342,356,191220.0,2025-08-16 17:36:21,0,17,5,8,1,12.16118510620426,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200219,CUST_794,152,45566.0,2025-08-21 18:18:04,0,18,3,8,0,10.726939049306129,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200220,CUST_693,1727,13894.0,2025-08-18 08:11:12,0,8,0,8,0,9.539284342176604,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200221,CUST_300,1437,5806.0,2025-08-10 13:46:19,0,13,6,8,0,8.66681936537205,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200222,CUST_786,29,296549.0,2025-08-01 07:22:37,0,7,4,8,1,12.599971117266872,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200223,CUST_257,558,6532.0,2025-08-12 03:36:57,0,3,1,8,0,8.78462153484075,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200224,CUST_596,46,4204.0,2025-08-14 14:01:21,0,14,3,8,0,8.344029572407049,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200225,CUST_164,2992,4695.0,2025-08-06 16:12:54,0,16,2,8,0,8.454466361507933,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200226,CUST_172,1155,6670.0,2025-08-22 18:36:42,0,18,4,8,0,8.805525052709516,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200227,CUST_365,14,14864.0,2025-08-22 08:49:05,0,8,4,8,0,9.606764735432199,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200228,CUST_223,2119,4489.0,2025-08-20 22:41:07,0,22,2,8,0,8.4096079807363,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200229,CUST_358,2236,3500.0,2025-08-06 17:51:59,0,17,2,8,0,8.160803920954665,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200230,CUST_601,342,3125.0,2025-08-11 09:00:48,0,9,0,8,0,8.047509510981422,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200231,CUST_108,71,4529.0,2025-08-14 08:11:58,0,8,3,8,0,8.41847721847708,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200232,CUST_357,1963,15680.0,2025-08-21 17:14:30,0,17,3,8,0,9.660205067381032,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200233,CUST_149,2062,7791.0,2025-08-13 20:17:12,0,20,2,8,0,8.960852845322371,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200234,CUST_105,973,5225.0,2025-08-11 11:29:55,0,11,0,8,0,8.561401446080557,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200235,CUST_604,1018,8148.0,2025-08-06 21:35:34,0,21,2,8,0,9.00565049932022,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200236,CUST_216,752,284352.0,2025-08-18 10:45:34,0,10,0,8,1,12.557971703057346,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200237,CUST_227,1050,78086.0,2025-08-12 00:51:06,0,0,1,8,1,11.26557886870785,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200238,CUST_454,769,16129.0,2025-08-09 11:54:03,1,11,5,8,0,9.688436171119255,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200239,CUST_371,2787,3086.0,2025-08-11 16:51:01,0,16,0,8,0,8.034955024502159,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200240,CUST_657,1582,2541.0,2025-08-17 03:06:04,0,3,6,8,0,7.8407064517494,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200241,CUST_680,359,4373.0,2025-08-16 11:42:54,0,11,5,8,0,8.383433201236713,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200242,CUST_547,1356,12433.0,2025-08-08 13:07:19,0,13,4,8,0,9.428189934829282,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200243,CUST_183,840,14464.0,2025-08-21 12:16:47,1,12,3,8,0,9.579487217410236,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200244,CUST_709,2252,9562.0,2025-08-04 01:23:36,0,1,0,8,0,9.165656764349542,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200245,CUST_431,322,4200.0,2025-08-16 08:21:15,0,8,5,8,0,8.343077871169383,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200246,CUST_266,2269,5294.0,2025-08-09 02:37:49,0,2,5,8,0,8.574518258035507,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200247,CUST_341,888,10626.0,2025-08-23 23:16:43,0,23,5,8,0,9.271153211372695,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200248,CUST_737,1401,8931.0,2025-08-20 09:26:28,1,9,2,8,0,9.097395612960048,0.0,0.0,1.0,0.0,1.0,0.0
TXN_200249,CUST_408,1316,41062.0,2025-08-23 22:20:28,1,22,5,8,0,10.622862751712955,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200250,CUST_632,1325,4028.0,2025-08-08 17:11:17,0,17,4,8,0,8.301273485191347,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200251,CUST_642,2892,203537.0,2025-08-03 16:00:45,0,16,6,8,1,12.223607998619235,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200252,CUST_691,265,7077.0,2025-08-11 21:38:43,0,21,0,8,0,8.864746660905409,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200253,CUST_700,1083,35048.0,2025-08-15 01:12:04,0,1,4,8,0,10.464502361385257,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200254,CUST_570,2211,29670.0,2025-08-16 18:16:04,0,18,5,8,0,10.297925416795092,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200255,CUST_657,724,19605.0,2025-08-19 12:22:06,0,12,1,8,0,9.883590920821671,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200256,CUST_143,1211,283710.0,2025-08-22 01:41:04,1,1,4,8,1,12.555711393397408,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200257,CUST_784,1557,133139.0,2025-08-20 03:49:00,0,3,2,8,1,11.799156485154695,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200258,CUST_481,307,5735.0,2025-08-20 09:02:48,0,9,2,8,0,8.654517382279456,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200259,CUST_320,999,8114.0,2025-08-14 05:07:25,0,5,3,8,0,9.00146947994869,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200260,CUST_422,1428,6721.0,2025-08-14 21:29:43,1,21,3,8,0,8.81314100828505,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200261,CUST_476,2981,98866.0,2025-08-09 22:08:39,0,22,5,8,1,11.501530791556343,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200262,CUST_337,1865,201044.0,2025-08-10 15:22:38,1,15,6,8,1,12.211284042580706,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200263,CUST_498,2396,4332.0,2025-08-16 00:39:21,0,0,5,8,0,8.374015421739909,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200264,CUST_674,1425,7132.0,2025-08-18 07:28:08,0,7,0,8,0,8.872487182278038,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200265,CUST_207,2391,5954.0,2025-08-12 16:09:59,0,16,1,8,0,8.691986481789401,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200266,CUST_673,730,9313.0,2025-08-25 11:58:43,0,11,0,8,0,9.139273923542323,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200267,CUST_540,332,1225.0,2025-08-15 08:47:38,0,8,4,8,0,7.111512116496157,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200268,CUST_743,2320,285036.0,2025-08-24 08:41:14,0,8,6,8,1,12.560374275385712,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200269,CUST_335,1491,7987.0,2025-08-15 05:45:30,0,5,4,8,0,8.985695694535705,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200270,CUST_601,16,170914.0,2025-08-14 18:45:37,0,18,3,8,1,12.048921635878163,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200271,CUST_636,20,2355.0,2025-08-24 23:00:53,0,23,6,8,0,7.764720544771477,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200272,CUST_477,725,6845.0,2025-08-15 13:17:39,0,13,4,8,0,8.831419819090131,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200273,CUST_555,1040,10785.0,2025-08-18 15:51:04,0,15,0,8,0,9.286004275897172,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200274,CUST_223,203,15349.0,2025-08-17 08:56:55,0,8,6,8,0,9.638870753015343,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200275,CUST_683,2652,259437.0,2025-08-16 17:37:22,0,17,5,8,1,12.466273032039984,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200276,CUST_262,2789,233171.0,2025-08-10 05:12:44,0,5,6,8,1,12.359531657639026,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200277,CUST_464,2498,43848.0,2025-08-15 00:33:35,0,0,4,8,0,10.688507192523186,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200278,CUST_511,527,9241.0,2025-08-21 22:37:04,1,22,3,8,0,9.131513591430211,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200279,CUST_497,2724,4827.0,2025-08-11 01:24:01,0,1,0,8,0,8.482187582217422,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200280,CUST_518,1567,5874.0,2025-08-11 20:31:54,0,20,0,8,0,8.67846133901236,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200281,CUST_491,2175,294174.0,2025-08-18 06:59:17,0,6,0,8,1,12.59193010733213,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200282,CUST_424,1666,9519.0,2025-08-03 08:59:33,0,8,6,8,0,9.161150127785412,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200283,CUST_522,1815,8660.0,2025-08-05 20:41:44,0,20,1,8,0,9.066585468331045,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200284,CUST_736,2856,280221.0,2025-08-09 16:17:38,0,16,5,8,1,12.543337425149057,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200285,CUST_558,96,24488.0,2025-08-21 07:31:21,0,7,3,8,0,10.105979316119466,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200286,CUST_649,2004,7599.0,2025-08-08 04:29:20,0,4,4,8,0,8.935903526274423,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200287,CUST_478,2054,54564.0,2025-08-08 10:21:58,0,10,4,8,1,10.90714793054719,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200288,CUST_319,2477,177836.0,2025-08-02 10:01:35,1,10,5,8,1,12.088622679399977,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200289,CUST_787,2537,26653.0,2025-08-19 08:23:11,0,8,1,8,0,10.190694512139672,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200290,CUST_255,465,12730.0,2025-08-17 23:49:55,0,23,6,8,0,9.451795243061646,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200291,CUST_547,2418,5839.0,2025-08-14 18:28:00,0,18,3,8,0,8.672486075822272,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200292,CUST_477,2223,5772.0,2025-08-03 15:01:57,0,15,6,8,0,8.660947155060933,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200293,CUST_257,2908,6948.0,2025-08-01 19:56:40,1,19,4,8,0,8.846353043314327,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200294,CUST_370,943,225017.0,2025-08-07 16:13:32,1,16,3,8,1,12.323935677986729,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200295,CUST_642,2823,7759.0,2025-08-19 02:24:09,0,2,1,8,0,8.956737613177264,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200296,CUST_353,1922,6861.0,2025-08-15 23:52:59,0,23,4,8,0,8.833754223418396,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200297,CUST_367,72,6492.0,2025-08-24 01:53:22,0,1,6,8,0,8.778479952508487,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200298,CUST_157,1542,12765.0,2025-08-04 20:29:47,0,20,0,8,0,9.454540665816003,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200299,CUST_622,2938,8979.0,2025-08-01 16:48:54,0,16,4,8,0,9.102755161296246,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200300,CUST_547,563,85887.0,2025-08-19 16:02:45,0,16,1,8,1,11.360799400891299,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200301,CUST_705,104,3740.0,2025-08-03 22:19:29,0,22,6,8,0,8.227108234348146,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200302,CUST_686,159,7439.0,2025-08-05 14:57:32,1,14,1,8,0,8.914626127827137,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200303,CUST_442,2868,10162.0,2025-08-13 17:50:54,0,17,2,8,0,9.226508953137767,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200304,CUST_462,1326,2983.0,2025-08-14 10:14:27,0,10,3,8,0,8.001019961323651,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200305,CUST_131,2285,7438.0,2025-08-13 04:03:56,0,4,2,8,0,8.914491710191342,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200306,CUST_784,196,12112.0,2025-08-01 13:37:10,0,13,4,8,0,9.402034535016803,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200307,CUST_106,2737,2967.0,2025-08-06 13:59:30,0,13,2,8,0,7.995643604287271,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200308,CUST_425,2689,20628.0,2025-08-16 09:05:12,0,9,5,8,0,9.934453131793008,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200309,CUST_743,1611,15559.0,2025-08-13 13:18:05,1,13,2,8,0,9.652458797732383,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200310,CUST_482,1290,39055.0,2025-08-16 15:16:43,0,15,5,8,0,10.572751792632742,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200311,CUST_505,1219,9470.0,2025-08-07 00:13:50,0,0,3,8,0,9.155989777226102,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200312,CUST_496,2177,5239.0,2025-08-22 13:35:51,0,13,4,8,0,8.564076777315087,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200313,CUST_497,684,6309.0,2025-08-23 15:35:46,0,15,5,8,0,8.749890955535259,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200314,CUST_356,1915,39633.0,2025-08-16 04:24:29,0,4,5,8,0,10.587442614727157,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200315,CUST_219,632,8315.0,2025-08-25 12:10:08,0,12,0,8,0,9.025936648977904,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200316,CUST_685,2608,6858.0,2025-08-11 14:18:25,1,14,0,8,0,8.83331693749932,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200317,CUST_497,484,15458.0,2025-08-18 07:55:52,1,7,0,8,0,9.645946636996333,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200318,CUST_171,2009,19776.0,2025-08-17 21:12:01,0,21,6,8,0,9.892274925322026,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200319,CUST_446,2894,13371.0,2025-08-13 05:23:43,1,5,2,8,0,9.500918247539989,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200320,CUST_791,1481,7384.0,2025-08-03 15:50:05,0,15,6,8,0,8.90720619496548,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200321,CUST_189,2796,4618.0,2025-08-25 13:19:38,0,13,0,8,0,8.437933510430605,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200322,CUST_706,697,3336.0,2025-08-08 04:35:20,0,4,4,8,0,8.112827478751374,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200323,CUST_276,526,7614.0,2025-08-24 23:09:15,0,23,6,8,0,8.937875265329263,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200324,CUST_716,2410,291854.0,2025-08-19 12:13:59,0,12,1,8,1,12.584012382573587,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200325,CUST_123,2138,3567.0,2025-08-03 01:30:24,0,1,6,8,0,8.1797604936999,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200326,CUST_588,2420,5845.0,2025-08-23 08:21:16,0,8,5,8,0,8.673512945671192,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200327,CUST_402,2921,9302.0,2025-08-17 06:31:31,0,6,6,8,0,9.138092207768558,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200328,CUST_135,2609,191216.0,2025-08-08 22:36:01,0,22,4,8,1,12.16116418778088,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200329,CUST_469,157,4865.0,2025-08-08 06:05:54,0,6,4,8,0,8.490027523343468,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200330,CUST_440,2759,7886.0,2025-08-22 09:52:40,1,9,4,8,0,8.97297111339799,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200331,CUST_596,2246,12979.0,2025-08-20 12:10:58,0,12,2,8,0,9.471164990258082,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200332,CUST_713,832,1113.0,2025-08-07 02:25:17,0,2,3,8,0,7.01571242048723,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200333,CUST_576,1276,5942.0,2025-08-09 15:47:43,0,15,5,8,0,8.68996933536666,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200334,CUST_609,2065,11225.0,2025-08-15 09:58:59,0,9,4,8,0,9.325987795502144,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200335,CUST_195,2742,214496.0,2025-08-24 17:22:31,1,17,6,8,1,12.276051031238417,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200336,CUST_470,2525,18084.0,2025-08-20 17:33:01,0,17,2,8,0,9.802838144386198,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200337,CUST_608,1345,56855.0,2025-08-24 00:07:46,1,0,6,8,1,10.94827703450673,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200338,CUST_232,440,203633.0,2025-08-13 04:40:15,1,4,2,8,1,12.224079543822631,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200339,CUST_650,1529,5296.0,2025-08-15 11:28:04,0,11,4,8,0,8.574895901544526,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200340,CUST_180,400,11365.0,2025-08-22 18:58:45,0,18,4,8,0,9.338381721857067,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200341,CUST_710,1768,9795.0,2025-08-13 09:59:50,0,9,2,8,0,9.189729418072059,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200342,CUST_521,298,1785.0,2025-08-24 12:39:15,0,12,6,8,0,7.487733761436444,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200343,CUST_197,712,10485.0,2025-08-14 12:09:06,0,12,3,8,0,9.257796313132477,0.0,0.0,0.0,1.0,1.0,0.0
TXN_200344,CUST_398,563,30229.0,2025-08-24 11:02:40,0,11,6,8,0,10.316590087773504,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200345,CUST_552,1679,2947.0,2025-08-10 15:35:46,0,15,6,8,0,7.988882253309227,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200346,CUST_371,1917,4947.0,2025-08-15 02:44:13,0,2,4,8,0,8.506738733512378,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200347,CUST_502,2375,6779.0,2025-08-22 01:38:20,0,1,4,8,0,8.821732380934442,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200348,CUST_129,1302,11742.0,2025-08-02 17:40:51,0,17,5,8,0,9.37101259736508,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200349,CUST_576,825,166955.0,2025-08-25 05:56:37,1,5,0,8,1,12.025485583629877,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200350,CUST_559,473,10602.0,2025-08-02 02:35:20,0,2,5,8,0,9.268892258925797,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200351,CUST_168,951,7661.0,2025-08-20 21:50:02,0,21,2,8,0,8.944028325260595,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200352,CUST_479,2395,5515.0,2025-08-16 18:59:40,0,18,5,8,0,8.615408238913192,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200353,CUST_596,2124,130282.0,2025-08-05 15:51:52,0,15,1,8,1,11.777464286450805,0.0,0.0,1.0,0.0,0.0,1.0
TXN_200354,CUST_263,1273,13017.0,2025-08-14 11:44:45,0,11,3,8,0,9.474088294132333,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200355,CUST_306,2497,7459.0,2025-08-25 14:57:53,1,14,0,8,0,8.917310693197807,1.0,0.0,0.0,0.0,1.0,0.0
TXN_200356,CUST_588,2528,4396.0,2025-08-13 18:46:43,0,18,2,8,0,8.388677769180811,1.0,0.0,0.0,0.0,0.0,1.0
TXN_200357,CUST_448,178,122854.0,2025-08-14 10:58:07,1,10,3,8,1,11.718760077161802,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200358,CUST_622,2575,238050.0,2025-08-05 22:23:17,1,22,1,8,1,12.380240215411993,0.0,1.0,0.0,0.0,0.0,1.0
TXN_200359,CUST_152,1961,4869.0,2025-08-03 07:30:13,0,7,6,8,0,8.490849216076635,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200360,CUST_438,1854,14924.0,2025-08-08 12:59:31,0,12,4,8,0,9.610792938260802,0.0,1.0,0.0,0.0,1.0,0.0
TXN_200361,CUST_242,155,4607.0,2025-08-22 02:47:10,0,2,4,8,0,8.435549202375727,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200362,CUST_430,330,9028.0,2025-08-04 04:03:17,0,4,0,8,0,9.10819689830748,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200363,CUST_225,1154,4117.0,2025-08-08 20:14:47,0,20,4,8,0,8.323122887587735,0.0,0.0,0.0,1.0,0.0,1.0
TXN_200364,CUST_775,2508,6157.0,2025-08-07 10:00:33,0,10,3,8,0,8.725507328484445,0.0,0.0,0.0,1.0,0.0,1.0
